ID_id,ID_tdate,ID_bdate,ID_sex,Task_onset,Task_offset,Task_model_type,Task_correct_final_ci,Construct_Action_onset,Construct_Action_offset,Construct_Action_action_cd,Construct_Action_target_rgbls,Construct_Action_verticality_ab,Construct_Action_orientation_longblock_hv,Construct_Action_relation1_color_rgbls,Construct_Action_relation1_orientation_hv,Construct_Action_relation1_frontback_offset,Construct_Action_relation1_leftright_offset,Construct_Action_relation2_color_rgbls,Construct_Action_relation2_orientation_hv,Construct_Action_relation2_frontback_offset,Construct_Action_relation2_leftright_offset,Construct_Action_relation3_color_rgbls,Construct_Action_relation3_orientation_hv,Construct_Action_relation3_frontback_offset,Construct_Action_relation3_leftright_offset,Construct_Action_relation4_color_rgbls,Construct_Action_relation4_orientation_hv,Construct_Action_relation4_frontback_offset,Construct_Action_relation4_leftright_offset,Construct_Action_relation5_color_rgbls,Construct_Action_relation5_orientation_hv,Construct_Action_relation5_frontback_offset,Construct_Action_relation5_leftright_offset,Construct_Action_relation6_color_rgbls,Construct_Action_relation6_orientation_hv,Construct_Action_relation6_frontback_offset,Construct_Action_relation6_leftright_offset,Perspective_Orienting_onset,Perspective_Orienting_offset,Perspective_Orienting_direction_lr
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,733380,733380,c,rs,b,.,rl,v,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,737086,737086,c,bs,b,.,rl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,741710,741710,d,bs,b,.,rl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,743852,743852,c,bl,b,v,rl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,749122,749122,c,gs,a,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,752692,752692,c,bs,a,.,rs,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,756262,756262,c,yl,b,h,bl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,770780,770780,c,gl,b,h,yl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,773772,773772,c,ys,b,.,yl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",733380,733380,.
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",740010,740010,c
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",741506,741506,a
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",744702,744702,c
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",749666,749666,c
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",753950,753950,a
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",762756,762756,c
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",771460,771460,a
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",776254,776254,c
BT_S041_AD,05/09/2024,12/18/2001,m,730660,778430,m6,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",776560,776560,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,809200,809200,c,ys,b,.,gs,.,0,-1,rl,h,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,811410,811410,c,yl,b,v,ys,.,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,820488,820488,c,bl,a,v,yl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,831776,831776,c,bs,b,.,ys,.,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,838882,838882,c,rs,a,.,bl,h,0,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,870978,870978,d,gs,a,.,ys,.,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,872780,872780,c,gs,b,.,bl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,874786,874786,c,gl,a,h,bl,v,1,-1,ys,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",809200,809200,.
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",813722,813722,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",824908,824908,a
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",832184,832184,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",837522,837522,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",842894,842894,a
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",844628,844628,a
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",847450,847450,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",850476,850476,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",861254,861254,a
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",865198,865198,a
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",867034,867034,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",868530,868530,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",876928,876928,a
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",877234,877234,a
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",878526,878526,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",879206,879206,c
BT_S041_AD,05/09/2024,12/18/2001,m,789514,882470,m7,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",880090,880090,c
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,914056,914056,c,gs,a,.,gl,h,-1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,920244,920244,c,rl,b,h,gs,.,-1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,928404,928404,c,bl,a,v,rl,h,1,0,gl,h,-1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,935408,935408,d,rl,b,v,bl,h,0,-1,gs,.,-2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,939522,939522,c,rl,a,h,bl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,941052,941052,d,gs,a,.,gl,v,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,948056,948056,c,yl,a,v,bl,h,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,948090,948090,c,gs,b,.,yl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,951694,951694,c,bs,a,.,bl,v,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,952850,952850,c,ys,a,.,bs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,964138,964138,d,rl,b,v,bl,v,2,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,965022,965022,c,rl,b,v,bl,v,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,965906,965906,f,rl,b,v,bl,v,2,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,966484,966484,c,rl,b,v,bl,v,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,971584,971584,d,rl,b,v,bl,v,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,972440,972440,c,rl,b,v,gs,.,1,-1,bl,v,2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,974032,974032,c,rs,b,.,bl,v,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",914056,914056,.
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",932722,932722,c
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",961146,961146,c
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",974474,974474,a
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",974746,974746,a
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",976446,976446,c
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",977602,977602,c
BT_S041_AD,05/09/2024,12/18/2001,m,890528,980764,m8,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",978248,978248,c
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,84082,84082,c,bs,a,.,gl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,97274,97274,d,bs,a,.,gl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,152218,152218,c,bs,a,.,gl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,157930,157930,c,yl,a,h,bs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,159018,159018,c,gs,a,.,yl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,177718,177718,d,gl,b,h,bs,.,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,179112,179112,d,bs,b,.,yl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,180812,180812,d,gs,a,.,yl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,182988,182988,c,bl,a,v,gl,h,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,190570,190570,c,ys,b,.,bl,v,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,192814,192814,c,bs,b,.,bl,h,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,197336,197336,c,yl,a,h,bl,v,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,197370,197370,c,gs,a,.,yl,h,0,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",84082,84082,.
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",152218,152218,.
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",161126,161126,a
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",163914,163914,c
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",182988,182988,.
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",186660,186660,c
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",187034,187034,c
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",202674,202674,c
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",205224,205224,c
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",208624,208624,c
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",209780,209780,c
BT_S042_AD,06/21/2024,09/12/2000,f,66572,212126,m1,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",211140,211140,c
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,235348,235348,c,bs,a,.,yl,v,0,1,gl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,244936,244936,d,bs,a,.,yl,v,0,1,gl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,247792,247792,c,bl,a,v,yl,v,0,1,gl,h,0,-2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,258944,258944,c,ys,a,.,bl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,261154,261154,c,bs,a,.,bl,v,-1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,264928,264928,c,gs,a,.,ys,.,-1,-1,bs,.,1,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,275128,275128,d,gs,a,.,ys,.,1,-1,bs,.,1,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,275944,275944,c,gs,a,.,ys,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,276862,276862,f,yl,b,h,bl,h,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,276896,276896,f,gs,a,.,ys,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,276964,276964,f,gl,b,v,bl,h,-2,1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,280194,280194,c,yl,b,h,bl,h,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,283152,283152,c,gl,b,h,bl,v,0,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,287436,287436,c,gs,a,.,ys,.,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",235348,235348,.
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",249594,249594,c
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",249900,249900,c
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",255000,255000,c
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",255408,255408,c
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",265540,265540,c
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",269756,269756,a
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",272544,272544,c
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",280908,280908,a
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",285056,285056,c
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",289782,289782,c
BT_S042_AD,06/21/2024,09/12/2000,f,223312,294678,m2,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",291856,291856,c
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,322830,322830,c,yl,a,h,ys,.,0,-2,bl,v,0,0,bs,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,334186,334186,c,gl,a,h,yl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,340170,340170,d,gl,a,v,yl,h,0,-1,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,341870,341870,d,yl,a,h,ys,.,0,-2,bl,v,0,0,bs,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,347276,347276,c,yl,a,h,ys,.,0,-2,bl,v,1,0,bs,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,355742,355742,d,yl,a,h,ys,.,0,-2,bl,v,1,0,bs,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,358768,358768,c,yl,a,h,ys,.,0,-2,bl,v,0,0,bs,.,0,2,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,370362,370362,c,gs,b,.,yl,h,1,2,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,373014,373014,c,gl,a,h,yl,v,1,0,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,.,"","",""
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",322830,322830,.
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",326196,326196,c
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",327012,327012,c
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",328236,328236,a
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",334866,334866,a
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",336090,336090,c
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",337926,337926,a
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",338436,338436,a
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",339524,339524,c
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",347276,347276,.
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",348874,348874,a
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",353090,353090,c
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",358768,358768,.
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",360026,360026,a
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",360740,360740,a
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",361318,361318,c
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",361488,361488,c
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",365364,365364,a
BT_S042_AD,06/21/2024,09/12/2000,f,298860,379814,m3,c,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",366180,366180,c
